date_test	Background	Allele	Sex	Fly	receptor	h2o1	sugar1	salt1	h2o2	sugar2	salt2	h2o3	Sugar_before_salt	PERA_group	used_wt_2x	salt_conc	salt_type
7.3	SAM	sd1	f	1	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	f	3	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	f	4	tars	0	1	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	f	5	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	f	6	tars	0	0	0	0	1	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	f	7	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	f	8	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	f	9	tars	0	1	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	f	10	tars	0	0	0	0	1	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	m	1	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	m	3	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	m	4	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	m	5	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	m	6	tars	0	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	m	7	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	m	8	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	m	9	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	sd1	m	10	tars	0	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	f	1	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	f	3	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	f	4	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	f	5	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	f	6	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	m	1	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	m	3	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	m	4	tars	0	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	m	5	tars	0	1	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	m	6	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	m	7	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.3	SAM	wt	m	8	tars	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	f	1	prob	0	0	0	0	0	1	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	f	2	prob	0	1	1	0	1	0	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	f	3	prob	0	0	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	f	4	prob	0	1	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	f	5	prob	1	1	1	1	1	1	1	y	sd1	n	100	NaCl
7.31	ORE	sd1	f	6	prob	0	1	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	f	7	prob	0	1	1	0	0	1	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	m	1	prob	0	1	1	0	0	0	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	m	2	prob	0	1	1	0	1	1	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	m	3	prob	1	1	0	0	1	1	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	m	4	prob	0	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	m	5	prob	1	1	1	1	1	1	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	m	6	prob	0	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	m	7	prob	0	1	1	0	1	1	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	m	8	prob	0	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	ORE	58d	f	1	prob	1	0	1	0	0	0	0	n	58d	n	100	NaCl
7.31	ORE	58d	m	1	prob	0	1	0	0	0	0	0	n	58d	n	100	NaCl
7.31	ORE	58d	m	2	prob	0	0	0	0	0	0	0	n	58d	n	100	NaCl
7.31	ORE	wt	f	1	prob	1	1	0	1	0	0	1	y	sd1	n	100	NaCl
7.31	ORE	wt	f	2	prob	1	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	ORE	wt	f	3	prob	0	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	ORE	wt	f	4	prob	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	ORE	wt	f	5	prob	0	1	1	0	0	0	0	y	sd1	n	100	NaCl
7.31	ORE	wt	m	1	prob	0	1	0	1	1	1	0	y	sd1	n	100	NaCl
7.31	ORE	wt	m	2	prob	0	1	0	0	1	1	0	y	sd1	n	100	NaCl
7.31	ORE	wt	m	3	prob	0	0	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	ORE	wt	m	4	prob	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	ORE	wt	m	5	prob	0	0	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	ORE	wt	m	6	prob	0	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	f	1	prob	0	1	1	0	0	1	1	y	sd1	n	100	NaCl
7.31	SAM	sd1	f	2	prob	0	0	1	0	1	1	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	f	3	prob	0	0	1	0	1	1	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	f	4	prob	0	0	0	0	0	1	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	f	5	prob	0	1	1	0	1	1	1	y	sd1	n	100	NaCl
7.31	SAM	sd1	f	6	prob	0	1	1	0	1	1	1	y	sd1	n	100	NaCl
7.31	SAM	sd1	f	7	prob	0	1	1	0	1	1	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	f	8	prob	1	1	0	0	1	1	1	y	sd1	n	100	NaCl
7.31	SAM	sd1	m	1	prob	1	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	m	2	prob	0	0	1	0	1	1	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	m	3	prob	0	1	1	0	1	0	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	m	4	prob	0	1	1	0	1	1	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	m	5	prob	0	0	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	m	6	prob	0	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	m	7	prob	0	1	1	0	1	1	0	y	sd1	n	100	NaCl
7.31	SAM	sd1	m	8	prob	0	1	1	1	0	1	0	y	sd1	n	100	NaCl
7.31	SAM	58d	f	1	prob	0	0	0	0	1	0	0	n	58d	n	100	NaCl
7.31	SAM	58d	f	2	prob	0	0	0	0	0	0	0	n	58d	n	100	NaCl
7.31	SAM	58d	f	3	prob	0	1	0	0	1	0	0	n	58d	n	100	NaCl
7.31	SAM	58d	f	4	prob	0	0	0	0	1	0	0	n	58d	n	100	NaCl
7.31	SAM	58d	f	5	prob	0	1	0	0	0	0	0	n	58d	n	100	NaCl
7.31	SAM	58d	f	6	prob	0	1	0	1	0	1	0	n	58d	n	100	NaCl
7.31	SAM	58d	f	7	prob	0	1	0	0	1	0	1	n	58d	n	100	NaCl
7.31	SAM	58d	f	8	prob	0	1	0	0	1	0	0	n	58d	n	100	NaCl
7.31	SAM	58d	m	1	prob	0	0	0	0	1	0	0	n	58d	n	100	NaCl
7.31	SAM	58d	m	2	prob	0	0	0	0	1	0	0	n	58d	n	100	NaCl
7.31	SAM	58d	m	3	prob	1	0	0	0	1	0	1	n	58d	n	100	NaCl
7.31	SAM	58d	m	4	prob	0	1	0	0	0	0	0	n	58d	n	100	NaCl
7.31	SAM	58d	m	5	prob	0	0	0	0	0	0	0	n	58d	n	100	NaCl
7.31	SAM	58d	m	6	prob	0	1	0	0	1	0	0	n	58d	n	100	NaCl
7.31	SAM	58d	m	7	prob	0	1	0	0	0	0	0	n	58d	n	100	NaCl
7.31	SAM	wt	f	1	prob	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	SAM	wt	f	2	prob	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	SAM	wt	f	3	prob	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	SAM	wt	f	4	prob	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	SAM	wt	f	5	prob	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	SAM	wt	f	6	prob	0	1	1	0	1	1	0	y	sd1	n	100	NaCl
7.31	SAM	wt	m	1	prob	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	SAM	wt	m	2	prob	1	1	1	0	0	0	0	y	sd1	n	100	NaCl
7.31	SAM	wt	m	3	prob	0	1	0	0	1	0	0	y	sd1	n	100	NaCl
7.31	SAM	wt	m	4	prob	0	0	0	0	0	0	0	y	sd1	n	100	NaCl
7.31	ORE	sd1	f	1	tars	0	1	0	1	1	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	f	2	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	f	3	tars	0	1	0	0	1	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	f	4	tars	0	1	0	0	1	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	f	5	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	f	6	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	f	7	tars	0	1	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	m	1	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	m	2	tars	0	1	0	0	1	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	m	3	tars	0	1	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	m	4	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	m	5	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	m	6	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	m	7	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	m	8	tars	0	1	0	0	1	0	0	n	sd1	n	100	NaCl
7.31	ORE	sd1	m	9	tars	0	1	0	0	1	0	0	n	sd1	n	100	NaCl
7.31	ORE	wt	f	1	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	wt	f	2	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	wt	f	3	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	wt	f	4	tars	0	1	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	wt	f	5	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	wt	m	1	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	wt	m	2	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	wt	m	3	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	wt	m	4	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	wt	m	5	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	ORE	wt	m	6	tars	0	0	0	0	1	0	0	n	sd1	n	100	NaCl
7.31	SAM	sd1	f	1	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	sd1	f	2	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	sd1	f	3	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	sd1	f	4	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	sd1	f	5	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	sd1	m	1	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	sd1	m	2	tars	0	1	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	sd1	m	3	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	sd1	m	4	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	sd1	m	5	tars	0	1	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	wt	f	1	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	wt	f	2	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	wt	f	3	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	wt	f	4	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	wt	f	5	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	wt	f	6	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	wt	m	1	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	wt	m	2	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	wt	m	3	tars	0	1	0	0	1	0	0	n	sd1	n	100	NaCl
7.31	SAM	wt	m	4	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
7.31	SAM	wt	m	5	tars	0	0	0	0	0	0	0	n	sd1	n	100	NaCl
8.01	ORE	sde3	f	1	prob	1	1	0	0	1	0	0	n	e3	n	100	NaCl
8.01	ORE	sde3	f	2	prob	1	0	1	0	1	1	0	n	e3	n	100	NaCl
8.01	ORE	sde3	f	3	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	sde3	m	1	prob	0	1	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	sde3	m	2	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	sde3	m	3	prob	0	1	1	0	1	0	0	n	e3	n	100	NaCl
8.01	ORE	sde3	m	4	prob	0	1	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	sde3	m	5	prob	0	1	1	0	1	0	0	n	e3	n	100	NaCl
8.01	ORE	sde3	m	6	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	sde3	m	7	prob	1	1	0	0	1	0	0	n	e3	n	100	NaCl
8.01	ORE	sde3	m	8	prob	0	0	1	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	f	1	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	f	2	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	f	3	prob	0	1	0	0	1	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	f	4	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	f	5	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	f	6	prob	0	1	0	0	1	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	f	7	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	m	1	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	m	2	prob	0	1	0	0	1	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	m	3	prob	0	1	0	1	0	0	1	n	e3	n	100	NaCl
8.01	ORE	wt	m	4	prob	0	1	0	0	0	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	m	5	prob	0	0	0	0	1	0	0	n	e3	n	100	NaCl
8.01	ORE	wt	m	6	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	SAM	sde3	f	1	prob	0	1	1	0	1	1	0	n	e3	n	100	NaCl
8.01	SAM	sde3	f	2	prob	0	1	1	0	1	1	1	n	e3	n	100	NaCl
8.01	SAM	sde3	f	3	prob	0	1	1	0	1	1	0	n	e3	n	100	NaCl
8.01	SAM	sde3	f	4	prob	1	1	1	0	1	1	1	n	e3	n	100	NaCl
8.01	SAM	sde3	f	5	prob	0	1	1	0	1	1	0	n	e3	n	100	NaCl
8.01	SAM	sde3	f	6	prob	1	1	1	1	0	1	0	n	e3	n	100	NaCl
8.01	SAM	sde3	f	7	prob	1	1	1	1	1	1	1	n	e3	n	100	NaCl
8.01	SAM	sde3	f	8	prob	0	1	1	0	1	1	1	n	e3	n	100	NaCl
8.01	SAM	sde3	m	1	prob	0	0	1	0	1	1	0	n	e3	n	100	NaCl
8.01	SAM	sde3	m	2	prob	0	1	1	0	1	1	1	n	e3	n	100	NaCl
8.01	SAM	sde3	m	3	prob	0	1	1	0	0	1	0	n	e3	n	100	NaCl
8.01	SAM	sde3	m	4	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	SAM	sde3	m	5	prob	1	1	1	0	1	1	0	n	e3	n	100	NaCl
8.01	SAM	sde3	m	6	prob	0	0	1	0	1	1	0	n	e3	n	100	NaCl
8.01	SAM	sde3	m	7	prob	0	0	1	0	0	1	0	n	e3	n	100	NaCl
8.01	SAM	sde3	m	8	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	SAM	wt	f	1	prob	1	1	1	0	0	0	0	n	e3	n	100	NaCl
8.01	SAM	wt	f	2	prob	0	1	1	0	1	1	0	n	e3	n	100	NaCl
8.01	SAM	wt	f	3	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	SAM	wt	f	4	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	SAM	wt	f	5	prob	0	1	0	0	1	1	1	n	e3	n	100	NaCl
8.01	SAM	wt	f	6	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	SAM	wt	m	1	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	SAM	wt	m	2	prob	0	0	0	0	0	0	0	n	e3	n	100	NaCl
8.01	SAM	wt	m	3	prob	0	1	0	0	0	0	0	n	e3	n	100	NaCl
8.01	SAM	wt	m	4	prob	0	0	0	0	1	0	0	n	e3	n	100	NaCl
8.01	SAM	wt	m	5	prob	0	1	0	0	0	0	0	n	e3	n	100	NaCl
6.29	SAM	etx4	f	1	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	etx4	f	2	tars	0	1	0	1	1	1	1	n	etx4	n	500	NaCl
6.29	SAM	etx4	f	3	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	etx4	f	4	tars	0	1	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	f	1	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	f	2	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	f	3	tars	0	0	0	0	1	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	f	4	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	f	5	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	f	6	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	f	7	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	f	8	tars	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	f	9	tars	0	1	0	1	1	0	1	n	etx4	n	500	NaCl
6.29	SAM	wt	f	10	tars	0	0	0	0	1	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	f	11	tars	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	f	12	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	m	1	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	m	2	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	m	3	tars	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	m	4	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	m	5	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	m	6	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	SAM	wt	m	7	tars	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
6.29	ORE	etx4	f	1	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	etx4	f	2	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	etx4	f	3	tars	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
6.29	ORE	etx4	m	1	tars	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
6.29	ORE	etx4	m	2	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	etx4	m	3	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	etx4	m	4	tars	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
6.29	ORE	etx4	m	5	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	etx4	m	6	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	1	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	2	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	3	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	4	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	5	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	6	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	7	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	8	tars	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	9	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	10	tars	0	1	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	11	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	f	12	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	1	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	2	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	3	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	4	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	5	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	6	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	7	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	8	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	9	tars	0	1	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	10	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	11	tars	0	0	0	0	0	0	0	n	etx4	n	500	NaCl
6.29	ORE	wt	m	12	tars	0	1	0	0	1	0	0	n	etx4	n	500	NaCl
7.04	SAM	etx4	f	1	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	2	tars	0	1	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	3	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	4	tars	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	5	tars	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	6	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	7	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	f	8	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	m	1	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	m	2	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	m	3	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	etx4	m	4	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	1	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	2	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	3	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	4	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	5	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	6	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	7	tars	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	8	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	9	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	f	10	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	1	tars	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	2	tars	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	3	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	4	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	5	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	6	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	7	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	8	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	9	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	SAM	wt	m	10	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	ORE	etx4	f	1	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	ORE	etx4	f	2	tars	0	0	0	0	0	0	0	y	etx4	n	500	NaCl
7.04	ORE	etx4	f	3	tars	0	1	0	0	1	0	0	y	etx4	n	500	NaCl
